content.url1,content.url2,url1.p1,url1.p2,url1.status,url2.p1,url2.p2,url2.status,siamese.text1,siamese.text2,similarity.cosine
http://www.libertas.sm/notizie/2020/04/23/san-marino-ieri-non-si-registrato-nessun-decesso-dodici-nuovi-casi-e-una-guarigione.html,http://www.libertas.sm/notizie/2020/04/26/san-marino-nessun-decesso-nessun-guarito-22-nuovi-casi-positivi.html,,,fetch_error,,,fetch_error,,,
https://www.italpress.com/dal-3-giugno-il-collegamento-torino-reggio-calabria-in-frecciarossa/,https://www.lastampa.it/torino/2020/05/21/news/svolta-ferrovie-dal-3-giugno-il-primo-frecciarossa-colleghera-torino-a-reggio-calabra-1.38872480,,,fetch_error,,,fetch_error,,,
http://www.ansa.it/basilicata/notizie/2020/06/13/a-corleto-perticara-tamponi-in-modalita-drive-in_7374aff2-e430-42eb-87a9-807ca1816c96.html,http://www.ansa.it/basilicata/notizie/2020/06/09/la-produzione-del-caseificio-riprendera-nelle-prossime-ore_eed759c6-b06f-4d74-bcef-a5e9c55e5564.html,,,fetch_error,,,fetch_error,,,
https://www.jornada.com.mx/2020/04/07/deportes/a12n3dep?partner=rss,https://unionradio.net/brady-watt-y-peterson-encabezan-equipo-ideal-de-la-decada/,,,fetch_error,,,status_403,,,
https://www.infobae.com/america/eeuu/2020/06/05/estados-unidos-registro-1109-nuevas-muertes-por-coronavirus-y-el-total-asciende-a-108208/,https://andina.pe/agencia/noticia-ee-uu-supera-los-108000-muertos-y-187-millones-contagios-covid19-800348.aspx,,,fetch_error,,,timeout,,,
https://www.adnkronos.com/soldi/economia/2020/05/08/bozza-rilancio-per-edilizia-superbonus_XhauBETCa7A1SfNE2R2ABL.html,https://www.adnkronos.com/soldi/economia/2020/05/10/bozza-rilancio-novita-salari-licenziamenti_hKeByeGbHyuehZM3ghzBHN.html,,,status_404,,,status_404,,,
https://www.repubblica.it/esteri/2020/01/30/news/titanic_relitto_urto_sottomarino-247125483/?rss,https://it.notizie.yahoo.com/il-relitto-del-titanic-urtato-134610963.html,,,fetch_error,,,fetch_error,,,
https://www.elmundo.es/economia/actualidad-economica/2020/01/21/5e26e1f8fdddffc2088b4610.html,https://www.elmundo.es/economia/actualidad-economica/2020/01/20/5e2490e8fc6c838a7b8b45a9.html,,,fetch_error,,,fetch_error,,,
https://www.corriere.it/cronache/20_giugno_28/margno-mario-bressi-l-ultima-gita-montagna-diego-ed-elena-prima-soffocarli-letto-bbe9a48e-b8be-11ea-b2d0-312cc6f9a902.shtml,https://milano.corriere.it/notizie/cronaca/20_giugno_29/elena-diego-dramma-madre-mi-fidavo-loro-papa-li-ha-uccisi-5c8b673c-b992-11ea-833a-4aa0b84c60da.shtml,,,fetch_error,,,fetch_error,,,
http://www.ansa.it/sicilia/notizie/2020/05/17/fase-2-musumeci-sicilia-pronta-per-ripartire_1ed998a9-870c-4455-95d8-246db0cf705a.html,http://www.ansa.it/sicilia/notizie/2020/05/18/fase-2-in-sicilia-obbligo-mascherine-da-portare-con-se_3e72ff98-17a9-45e8-9206-71d7739a6582.html,,,fetch_error,,,fetch_error,,,
https://informe21.com/actualidad/el-papa-agradece-la-labor-de-los-enfermeros-y-enfermeras-en-su-dia,https://www.lapatilla.com/2020/05/12/el-papa-francisco-agradece-la-labor-de-los-enfermeros-y-enfermeras-ejemplo-de-heroismo/,,,status_404,,,fetch_error,,,
https://www.agi.it/blog-italia/idee/post/2020-06-19/papa-emerito-ratzinger-ritorno-roma-ratisbona-8943599/,http://www.ansa.it/sito/notizie/topnews/2020/06/18/ratzinger-in-germania-visita-fratello_38cd4461-bda4-4c8e-b318-c23bcdac189f.html,,,fetch_error,,,fetch_error,,,
http://www.ansa.it/sito/notizie/mondo/europa/2020/04/09/di-maio-in-gioco-il-futuro-delleuropa_7739108e-34eb-40f6-8bf0-21e085421d88.html,http://www.ansa.it/sito/notizie/economia/2020/04/07/istat-con-virus-crisi-senza-precedenti_d706fd6c-73c4-4a52-90ac-97e3a5b03092.html,,,fetch_error,,,fetch_error,,,
http://www.ansa.it/canale_ambiente/notizie/clima/2020/04/08/livelli-odierni-co2-simili-a-estinzione-di-massa-triassico_f876a4b5-7aa9-47e1-bc32-199d15c86990.html,http://www.ansa.it/veneto/notizie/2020/04/08/co2-odierno-come-in-estinzione-triassico_8f0f566a-e522-4648-a091-8f2226ef793b.html,,,fetch_error,,,fetch_error,,,
https://www.adnkronos.com/fatti/politica/2020/05/11/toti-conte-regioni-dal-riaperture-base-territoriale_Rpa40BrGtMj0EBqgqyvkaJ.html,https://www.adnkronos.com/fatti/politica/2020/05/16/fase-conte-mascherina-indossata_3wgKkGsKjzmX8IQYUOCgIM.html,,,status_404,,,status_404,,,
https://www.adnkronos.com/intrattenimento/spettacolo/2020/02/11/morgan-messaggio-bugo-cantiamo-insieme_nr14wl61SDzeJWkM4KaZRN.html,https://www.adnkronos.com/intrattenimento/spettacolo/2020/02/10/morgan-parla-mamma-birichino-ama-musica_7jkESAZVVMEwYiUHQwW2XJ.html,,,status_404,,,status_404,,,
http://www.ansa.it/abruzzo/notizie/2020/02/26/assessore-veri-no-psicosi-siamo-pronti_d269da06-d8fc-4f22-ad36-5ffc5c85a149.html,http://www.ansa.it/abruzzo/notizie/2020/02/22/coronavirustask-force-abruzzonon-andare-in-pronto-soccorso_81ff126a-79e3-4493-b3eb-58874efc5318.html,,,fetch_error,,,fetch_error,,,
https://www.lastampa.it/cronaca/2020/03/23/news/in-italia-torna-l-inverno-con-vento-pioggia-e-neve-temperature-in-forte-calo-1.38627207,https://www.agi.it/cronaca/news/2020-03-18/meteo-torna-freddo-7630753/,,,fetch_error,,,fetch_error,,,
http://www.ansa.it/lazio/notizie/2020/04/01/roma-anche-per-nidi-didattica-on-line_84a58a43-ce23-4238-90c3-4f2894160370.html,http://www.ansa.it/lazio/notizie/2020/04/04/coronavirus-fonseca-orgoglioso-per-limpegno-del-club_c80fad28-925d-4ce2-a4ff-e2aeacea57d1.html,,,fetch_error,,,fetch_error,,,
http://www.ansa.it/canale_motori/notizie/attualita/2020/01/08/ghosn-un-complotto-di-nissan-trattavo-con-elkann_f381a0ed-8972-464e-b034-ace85720db5b.html,https://www.repubblica.it/economia/2020/01/08/news/ghosn_conferenza_stampa-245247336/?rss,,,fetch_error,,,fetch_error,,,
http://www.ansa.it/sito/notizie/topnews/2020/04/21/bassetti-far-ripartire-mondo-del-lavoro_85bd3fdf-d491-4227-8f37-89da338e32e5.html,http://www.ansa.it/umbria/notizie/2020/04/19/bassetti-vita-carcere-ancora-piu-dura_8a4167e4-936e-43ef-bd51-006550e8206b.html,,,fetch_error,,,fetch_error,,,
http://www.ansa.it/sito/notizie/cronaca/2020/06/12/giu-da-casa-in-fiamme_6ebd07a2-5cb3-4887-8b6a-fedc3d91860a.html,http://www.ansa.it/piemonte/notizie/2020/06/15/coltello-e-sega-contro-il-rivale-arrestato-giovane-a-torino_8bffcb07-4e22-4ffb-93a5-b1463352a488.html,,,fetch_error,,,fetch_error,,,
https://bologna.repubblica.it/cronaca/2020/04/30/news/coronavirus_in_emilia-romagna-255289055/,http://www.ansa.it/emiliaromagna/notizie/2020/04/30/coronavirus-in-e-r-prosegue-trend-calo-malati-e-ricoveri_e95e93be-b1aa-4da8-ba6b-cb94895763ba.html,,,fetch_error,,,fetch_error,,,
http://www.ansa.it/europa/notizie/rubriche/altrenews/2020/06/09/centeno-lascera-eurogruppo-non-mi-ricandido-a-luglio-_33c2df3b-0ea4-416c-b667-4f6a7d30316f.html,http://www.ansa.it/sito/notizie/topnews/2020/06/05/recovery-fund-centeno-troveremo-intesa_36219ce7-edf9-4b09-9b98-15aa5b9cfb02.html,,,fetch_error,,,fetch_error,,,
http://www.ansa.it/canale_motori/notizie/industria/2020/02/25/fca-rottamazione-per-favorire-auto-elettriche_fcf94b19-19c0-44ca-a2f6-9255feda8197.html,https://motori.ilmessaggero.it/economia/fca_gorlier_rottamazione_per_favorire_auto_elettriche_servono_politiche_pubbliche_anche_per_ridurre_costi_ricarica-5073976.html,,,fetch_error,,,fetch_error,,,
http://www.ansa.it/sardegna/notizie/2020/04/11/uova-sospese-per-bimbi-di-porto-torres_c86fd1fd-41ed-4ada-b9e9-09a54907265a.html,http://www.ansa.it/campania/notizie/2020/04/08/a-pasqua-controlli-su-spiagge-amalfi_ccd89a74-16c9-4f20-b279-8885ac9c60bb.html,,,fetch_error,,,fetch_error,,,
http://politics.people.com.cn/n1/2020/0416/c1024-31676754.html,http://politics.people.com.cn/n1/2020/0416/c1024-31676766.html,,,fetch_error,,,fetch_error,,,
http://world.people.com.cn/n1/2020/0316/c1002-31633378.html,http://www.xinhuanet.com/world/2020-03/16/c_1125718486.htm,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/politics/2020-01/10/c_1125447718.htm,http://www.xinhuanet.com/politics/2020-01/10/c_1125447714.htm,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/local/2020-04/23/c_1125894958.htm,http://www.xinhuanet.com/local/2020-04/27/c_1125911755.htm,,,status_404,,,status_404,,,
http://www.xinhuanet.com/local/2020-02/08/c_1125545271.htm,http://www.xinhuanet.com/local/2020-02/08/c_1125545765.htm,,,status_404,,,status_404,,,
http://www.xinhuanet.com/politics/2020-04/16/c_1125864892.htm,http://www.xinhuanet.com/politics/2020-04/13/c_1125848429.htm,,,fetch_error,,,fetch_error,,,
http://www.chinanews.com/tp/hd2011/2020/05-28/941990.shtml,http://www.chinanews.com/tp/hd2011/2020/05-25/941382.shtml,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/politics/2020-06/05/c_1126079235.htm,http://www.xinhuanet.com/politics/2020-06/05/c_1126078213.htm,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/world/2020-06/02/c_1126062103.htm,http://www.xinhuanet.com/world/2020-06/04/c_1126070916.htm,,,fetch_error,,,fetch_error,,,
http://world.people.com.cn/n1/2020/0427/c1002-31690031.html,http://world.people.com.cn/n1/2020/0427/c1002-31689984.html,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/world/2020-03/17/c_1125726635.htm,http://politics.people.com.cn/n1/2020/0318/c1024-31636602.html,,,fetch_error,,,fetch_error,,,
http://politics.people.com.cn/n1/2020/0423/c1001-31684242.html,http://politics.people.com.cn/n1/2020/0418/c1001-31678512.html,,,fetch_error,,,fetch_error,,,
http://www.chinanews.com/tp/hd2011/2020/02-24/928897.shtml,http://www.chinanews.com/tp/hd2011/2020/02-24/928851.shtml,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/politics/2020-05/22/c_1126019481.htm,http://www.xinhuanet.com/world/2020-05/22/c_1126021560.htm,,,fetch_error,,,fetch_error,,,
https://www.inform.kz/cn/3671-922_a3645255,https://www.inform.kz/cn/3574-899_a3645131,,,fetch_error,,,fetch_error,,,
https://www.inform.kz/cn/36-500_a3633673,https://www.inform.kz/cn/380_a3632492,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/politics/2020-03/03/c_1125658589.htm,http://www.xinhuanet.com/politics/2020-02/28/c_1125641144.htm,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/politics/2020-03/03/c_1125658589.htm,http://www.xinhuanet.com/politics/2020-02/28/c_1125641144.htm,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/world/2020-04/13/c_1210554881.htm,http://world.people.com.cn/n1/2020/0414/c1002-31672493.html,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/world/2020-04/13/c_1210554881.htm,http://world.people.com.cn/n1/2020/0414/c1002-31672493.html,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/politics/2020-05/25/c_1126027246.htm,http://www.xinhuanet.com/politics/2020-05/25/c_1126027231.htm,,,fetch_error,,,fetch_error,,,
http://www.chinanews.com/tp/hd2011/2020/01-28/924431.shtml,http://www.chinanews.com/tp/hd2011/2020/01-28/924503.shtml,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/politics/2020-04/15/c_1125860420.htm,http://www.xinhuanet.com/politics/2020-04/15/c_1125859098.htm,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/world/2020-05/13/c_1125981564.htm,http://www.xinhuanet.com/world/2020-05/13/c_1125981567.htm,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/politics/2020-01/26/c_1125503473.htm,http://www.xinhuanet.com/politics/2020-01/26/c_1125503854.htm,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/politics/2020-03/03/c_1125656544.htm,http://www.xinhuanet.com/politics/2020-03/04/c_1125663082.htm,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/world/2020-04/18/c_1125872617.htm,http://www.xinhuanet.com/world/2020-04/18/c_1125873524.htm,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/world/2020-04/05/c_1125815409.htm,http://www.xinhuanet.com/world/2020-04/04/c_1125812654.htm,,,fetch_error,,,fetch_error,,,
http://world.people.com.cn/n1/2020/0216/c1002-31589029.html,http://world.people.com.cn/n1/2020/0216/c1002-31589078.html,,,fetch_error,,,fetch_error,,,
https://www.lemonde.fr/international/article/2020/06/06/l-iran-pret-a-envoye-les-boites-noires-du-boeing-ukrainien-abattu-en-janvier_6042029_3210.html,https://www.lefigaro.fr/flash-actu/l-iran-prete-a-transmettre-les-boites-noires-de-l-avion-abattu-en-janvier-20200606,,,fetch_error,,,fetch_error,,,
https://www.lemonde.fr/societe/article/2020/02/28/la-gare-de-lyon-a-paris-partiellement-evacuee-apres-des-incidents-en-marge-d-une-manifestation_6031279_3224.html,https://www.lexpress.fr/actualite/societe/fait-divers/la-gare-de-lyon-partiellement-evacuee-apres-des-incendies-en-marge-d-un-concert_2119647.html,,,fetch_error,,,fetch_error,,,
"http://www.ipreunion.com/france-monde/reportage/2020/01/09/crash-aerien-a-teheran-trump-fait-part-de-ses-doutes,113177.html",https://fr.sputniknews.com/international/202001101042728023-crash-du-boeing-en-iran-la-france-prete-a-apporter-son-expertise/,,,fetch_error,,,fetch_error,,,
https://www.7sur7.be/monde/une-maison-de-repos-perd-pres-de-la-moitie-de-ses-residents-en-deux-semaines~a44dde07/,https://www.lefigaro.fr/sciences/coronavirus-un-ehpad-de-lorraine-perd-presque-la-moitie-de-ses-residents-20200420,,,status_403,,,fetch_error,,,
https://www.bild.de/news/inland/news-inland/coronavirus-news-aktuell-maskenverweigerin-tritt-kontrolleurin-ins-gesicht-70411946.bild.html,https://www.bild.de/news/inland/news-inland/coronavirus-news-aktuell-einheitliche-impfstrategie-von-bund-und-laendern-steht-70411946.bild.html,,,fetch_error,,,fetch_error,,,
https://www.zeit.de/kultur/literatur/2020-03/coronavirus-leipziger-buchmesse-infektionskrankheit-praevention,https://www.spiegel.de/kultur/literatur/coronavirus-leipziger-buchmesse-abgesagt-a-7d726288-732a-464e-93d9-107108d53fca#ref=rss,,,fetch_error,,,fetch_error,,,
https://www.finanznachrichten.de/nachrichten-2020-02/48971833-dgap-adhoc-brueder-mannesmann-ag-brueder-mannesmann-haelt-negative-auswirkungen-auf-grund-des-coronavirus-spaetestens-ab-dem-dritten-quartal-2020-fuer-wa-016.htm,https://www.finanznachrichten.de/nachrichten-2020-02/48962729-dgap-adhoc-odeon-film-ag-vorlaeufige-zahlen-2019-deutsch-016.htm,,,fetch_error,,,fetch_error,,,
https://www.risingbd.com/english/President-offers-Eid-prayers-at-Bangabhaban/71014,http://www.bssnews.net/?p=395413,,,fetch_error,,,skipped,,,
https://www.finanznachrichten.de/nachrichten-2020-02/48944625-aves-one-defama-und-deutsche-industrie-reit-regenschirme-in-der-krise-wir-bleiben-dabei-617.htm,https://www.finanznachrichten.de/nachrichten-2020-02/48914684-aves-one-kauft-fuer-110-mio-eur-aber-viel-spannender-617.htm,,,fetch_error,,,fetch_error,,,
https://www.geo.tv/latest/291710-opec-to-meet-saturday-to-discuss-oil-output-cuts-amid-covid-19-crisis,https://economictimes.indiatimes.com/industry/energy/oil-gas/opec-allies-agree-to-extend-deep-output-cuts-through-july/articleshow/76239106.cms,,,status_403,,,fetch_error,,,
https://www.zeit.de/gesellschaft/zeitgeschehen/2020-01/antisemitismus-philipp-amthor-cdu-judenhass-zuwanderer,https://www.welt.de/politik/article205380675/Philipp-Amthor-CDU-irritiert-mit-Aeusserung-ueber-Antisemitismus.html,,,fetch_error,,,fetch_error,,,
https://www.finanznachrichten.de/nachrichten-2020-06/50017541-union-lufthansa-hat-durch-zustimmung-zum-rettungspaket-chance-auf-zukunft-015.htm,https://www.finanznachrichten.de/nachrichten-2020-06/50024326-kabinett-trifft-sich-naechste-woche-zweimal-015.htm,,,fetch_error,,,fetch_error,,,
https://www.rediff.com/news/report/wb-3-bjp-workers-arrested-for-goli-maro-slogans/20200302.htm,https://zeenews.india.com/india/saddened-by-recent-riots-genocide-given-communal-colours-mamata-on-delhi-violence-2267394.html,,,fetch_error,,,fetch_error,,,
http://cphpost.dk/news/danish-personnel-under-fire-from-iranian-missiles-at-air-base-in-iraq.html,https://timesofindia.indiatimes.com/world/middle-east/danish-armed-forces-say-no-staff-hurt-or-killed-in-strike-on-iraq-air-base/articleshow/73150227.cms,,,status_404,,,status_410,,,
https://www.finanznachrichten.de/nachrichten-2020-04/49436855-weniger-covid-19-patienten-in-frankreich-auf-intensivstationen-016.htm,https://www.finanznachrichten.de/nachrichten-2020-04/49462467-fast-85-000-corona-patienten-seit-ende-maerz-in-franzoesischen-kliniken-016.htm,,,fetch_error,,,fetch_error,,,
https://www.spiegel.de/wissenschaft/medizin/covid-19-auf-kreuzfahrtschiff-zwei-passagiere-der-diamond-princess-gestorben-a-71a698be-c0e7-420f-98ca-620143285ba8#ref=rss,https://www.oe24.at/welt/Schon-542-Infizierte-auf-Kreuzfahrtschiff/417775439,,,fetch_error,,,fetch_error,,,
https://rp-online.de/politik/deutschland/carsten-linnemann-warnt-vor-kampfkandidatur-um-cdu-vorsitz_aid-48986347,https://www.finanznachrichten.de/nachrichten-2020-02/48863614-linnemann-gegen-kampfkandidatur-um-cdu-vorsitz-003.htm,,,fetch_error,,,fetch_error,,,
https://www.albayan.ae/economy/local-market/2020-04-29-1.3844971,https://www.albayan.ae/economy/local-market/2020-04-30-1.3845363,,,fetch_error,,,fetch_error,,,
https://www.bna.bh/news?cms=q8FmFJgiscL2fwIzON1%2bDrHIfE%2fICkJM95HWEa05ZRc%3d,http://wam.ae/ar/details/1395302846763,,,fetch_error,,,fetch_error,,,
https://www.sana.sy/?p=1152015,https://www.bna.bh/news?cms=q8FmFJgiscL2fwIzON1%2bDmV3IPSTIZ%2fAm1U1x%2fd%2fRTc%3d,,,skipped,,,fetch_error,,,
https://www.sana.sy/?p=1152015,https://www.bna.bh/news?cms=q8FmFJgiscL2fwIzON1%2bDmV3IPSTIZ%2fAm1U1x%2fd%2fRTc%3d,,,skipped,,,fetch_error,,,
https://alghad.com/%d8%ba%d8%a7%d9%86%d8%aa%d8%b3-%d9%8a%d8%ba%d8%a7%d8%af%d8%b1-%d8%a5%d9%84%d9%89-%d9%88%d8%a7%d8%b4%d9%86%d8%b7%d9%86-%d9%84%d9%84%d8%a7%d8%b7%d9%84%d8%a7%d8%b9-%d8%b9%d9%84%d9%89-%d8%b5%d9%81%d9%82/,https://www.alquds.co.uk/ترامب-يعرض-اليوم-تفاصيل-صفقة-القرن-عل/,,,status_403,,,fetch_error,,,
https://alghad.com/%d8%ba%d8%a7%d9%86%d8%aa%d8%b3-%d9%8a%d8%ba%d8%a7%d8%af%d8%b1-%d8%a5%d9%84%d9%89-%d9%88%d8%a7%d8%b4%d9%86%d8%b7%d9%86-%d9%84%d9%84%d8%a7%d8%b7%d9%84%d8%a7%d8%b9-%d8%b9%d9%84%d9%89-%d8%b5%d9%81%d9%82/,https://www.alquds.co.uk/ترامب-يعرض-اليوم-تفاصيل-صفقة-القرن-عل/,,,status_403,,,fetch_error,,,
https://www.albayan.ae/one-world/overseas/2020-04-19-1.3835321,http://almanar.com.lb/6535498,,,fetch_error,,,fetch_error,,,
http://www.arabnet5.com/news/2/440911/الصحة-العالمية-تعلن-توقعاتها-حول-موعد-الحصول-على-لقاح-ناجح-ضد-فيروس-كورونا,https://cedarnews.net/health/250603/,,,status_403,,,status_404,,,
http://alquds.com/articles/1586412819529714400/,http://alquds.com/articles/1586759223654792100/,,,status_403,,,status_403,,,
http://wam.ae/ar/details/1395302838614,https://wam.ae/ar/details/1395302838685,,,fetch_error,,,fetch_error,,,
http://alquds.com/articles/1591687792680932100/,http://alquds.com/articles/1591524602743739300/,,,status_403,,,status_403,,,
http://almanar.com.lb/6534640,http://almanar.com.lb/6529096,,,fetch_error,,,fetch_error,,,
https://aawsat.com/home/article/2272326/%D8%A7%D9%84%D9%8A%D8%A7%D8%A8%D8%A7%D9%86-%D8%AA%D9%88%D8%A7%D9%81%D9%82-%D8%B9%D9%84%D9%89-%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D8%B9%D9%82%D8%A7%D8%B1-%D8%B1%D9%8A%D9%85%D8%AF%D9%8A%D8%B3%D9%8A%D9%81%D9%8A%D8%B1-%D9%84%D8%B9%D9%84%D8%A7%D8%AC-%C2%AB%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7%C2%BB,https://www.shabiba.com/article/245181,,,fetch_error,,,fetch_error,,,
http://alquds.com/articles/1587374276967976000/,http://alquds.com/articles/1587018094494467700/,,,status_403,,,status_403,,,
http://alquds.com/articles/1587374276967976000/,http://alquds.com/articles/1587018094494467700/,,,status_403,,,status_403,,,
http://tishreen.news.sy/?p=512698,https://www.sana.sy/?p=1168651,,,skipped,,,skipped,,,
http://wam.ae/ar/details/1395302833430,http://wam.ae/ar/details/1395302832648,,,fetch_error,,,fetch_error,,,
http://wam.ae/ar/details/1395302827586,https://www.alittihad.ae/article/12760/2020/-غوته-الشخصية-المحورية-لـ-أبوظبي-للكتاب-في-دورته-الـ30,,,fetch_error,,,fetch_error,,,
https://cedarnews.net/bbc/207978/,https://cedarnews.net/bbc/207490/,,,status_500,,,status_500,,,
http://www.xinhuanet.com/politics/2020-02/20/c_1125602963.htm,http://finance.people.com.cn/n1/2020/0220/c1004-31596710.html,,,fetch_error,,,fetch_error,,,
http://world.people.com.cn/n1/2020/0203/c1002-31569250.html,http://world.people.com.cn/n1/2020/0206/c1002-31574016.html,,,fetch_error,,,fetch_error,,,
http://www.chinanews.com/tp/hd2011/2020/04-02/934573.shtml,http://www.chinanews.com/tp/hd2011/2020/04-01/934268.shtml,,,fetch_error,,,fetch_error,,,
http://finance.people.com.cn/n1/2020/0227/c1004-31607980.html,http://finance.people.com.cn/n1/2020/0227/c1004-31608018.html,,,fetch_error,,,fetch_error,,,
https://www.inform.kz/cn/article_a3663216,https://www.inform.kz/cn/article_a3663236,,,fetch_error,,,fetch_error,,,
https://www.inform.kz/cn/17_a3604544,https://www.inform.kz/cn/15_a3603706,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/politics/2020-03/23/c_1125755356.htm,http://www.xinhuanet.com/local/2020-03/20/c_1125744224.htm,,,fetch_error,,,status_404,,,
http://www.xinhuanet.com/world/2020-05/24/c_1126026380.htm,http://www.xinhuanet.com/world/2020-05/24/c_1126026365.htm,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/politics/2020-02/13/c_1125569504.htm,http://world.people.com.cn/n1/2020/0214/c1002-31586553.html,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/politics/2020-02/21/c_1125606080.htm,http://www.xinhuanet.com/politics/2020-02/21/c_1125604097.htm,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/politics/2020-02/21/c_1125606080.htm,http://www.xinhuanet.com/politics/2020-02/21/c_1125604097.htm,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/world/2020-06/19/c_1126137226.htm,http://www.xinhuanet.com/world/2020-06/19/c_1126136444.htm,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/world/2020-06/19/c_1126137226.htm,http://www.xinhuanet.com/world/2020-06/19/c_1126136444.htm,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/politics/2020-02/21/c_1125606080.htm,http://www.xinhuanet.com/politics/2020-02/21/c_1125604097.htm,,,fetch_error,,,fetch_error,,,
http://finance.people.com.cn/n1/2020/0221/c1004-31599053.html,http://www.xinhuanet.com/politics/2020-02/18/c_1125592475.htm,,,fetch_error,,,fetch_error,,,
http://www.chinanews.com/tp/hd2011/2020/02-10/926797.shtml,http://www.chinanews.com/tp/hd2011/2020/02-13/927347.shtml,,,fetch_error,,,fetch_error,,,
http://politics.people.com.cn/n1/2020/0607/c1001-31737947.html,http://politics.people.com.cn/n1/2020/0607/c1001-31737990.html,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/world/2020-05/25/c_1210631798.htm,http://www.xinhuanet.com/world/2020-05/26/c_1210632993.htm,,,fetch_error,,,fetch_error,,,
http://finance.people.com.cn/n1/2020/0124/c1004-31561944.html,http://finance.people.com.cn/n1/2020/0124/c1004-31561977.html,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/local/2020-05/04/c_1125940605.htm,http://www.xinhuanet.com/politics/2020-04/29/c_1125920955.htm,,,status_404,,,fetch_error,,,
http://www.xinhuanet.com/politics/2020-01/29/c_1125510430.htm,http://www.xinhuanet.com/politics/2020-01/29/c_1125510997.htm,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/world/2020-02/05/c_1210461416.htm,http://www.xinhuanet.com/world/2020-02/03/c_1125527653.htm,,,fetch_error,,,fetch_error,,,
http://cn.nikkei.com/politicsaeconomy/politicsasociety/38926-2020-01-09-09-36-04.html,http://cn.nikkei.com/politicsaeconomy/politicsasociety/38947-2020-01-10-08-48-52.html,,,fetch_error,,,fetch_error,,,
https://www.inform.kz/cn/1-3373_a3651283,https://www.inform.kz/cn/2476_a3649908,,,fetch_error,,,fetch_error,,,
http://world.people.com.cn/n1/2020/0522/c1002-31720168.html,http://world.people.com.cn/n1/2020/0522/c1002-31720099.html,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/world/2020-03/21/c_1125745034.htm,http://www.xinhuanet.com/world/2020-03/20/c_1125744934.htm,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/local/2020-04/14/c_1125855918.htm,http://www.xinhuanet.com/politics/2020-04/14/c_1125854650.htm,,,status_404,,,fetch_error,,,
http://www.xinhuanet.com/local/2020-04/14/c_1125855918.htm,http://www.xinhuanet.com/politics/2020-04/14/c_1125854650.htm,,,status_404,,,fetch_error,,,
http://www.xinhuanet.com/politics/2020-05/22/c_1126021485.htm,http://www.xinhuanet.com/politics/2020-05/22/c_1126021529.htm,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/politics/2020-03/26/c_1125773148.htm,http://www.xinhuanet.com/world/2020-03/26/c_1125773107.htm,,,fetch_error,,,fetch_error,,,
http://www.chinanews.com/tp/hd2011/2020/04-29/938261.shtml,http://www.chinanews.com/tp/hd2011/2020/04-29/938265.shtml,,,fetch_error,,,fetch_error,,,
http://world.people.com.cn/n1/2020/0307/c1002-31621178.html,http://www.xinhuanet.com/world/2020-03/06/c_1125672820.htm,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/world/2020-03/12/c_1125702908.htm,http://www.xinhuanet.com/world/2020-03/12/c_1125703854.htm,,,fetch_error,,,fetch_error,,,
http://www.xinhuanet.com/politics/2020-03/11/c_1125694056.htm,http://www.xinhuanet.com/politics/2020-03/14/c_1125711311.htm,,,fetch_error,,,fetch_error,,,
http://world.people.com.cn/n1/2020/0117/c1002-31553695.html,http://www.xinhuanet.com/world/2020-01/15/c_1125464811.htm,,,fetch_error,,,fetch_error,,,
